sku_id,cat,aspect,aspect_count,aspect_sentiment_mean,aspect_positive_ratio,aspect_negative_ratio,aspect_confidence_mean
无锡友谊酒店,酒店,卫生,1,0.7954251766204834,1.0,0.0,0.7954251766204834
无锡友谊酒店,酒店,性价比,1,0.9823014736175536,1.0,0.0,0.9823014736175536
无锡友谊酒店,酒店,房间,1,0.8614157438278198,1.0,0.0,0.8614157438278198
无锡友谊酒店,酒店,服务,1,0.6468998789787292,1.0,0.0,0.6468998789787292
无锡友谊酒店,酒店,环境,1,0.7759504318237305,1.0,0.0,0.7759504318237305
无锡喜来登酒店,酒店,价格,1,0.800403892993927,1.0,0.0,0.800403892993927
无锡喜来登酒店,酒店,位置,1,0.9689599275588988,1.0,0.0,0.9689599275588988
无锡喜来登酒店,酒店,房间,1,0.9136854410171508,1.0,0.0,0.9136854410171508
无锡喜来登酒店,酒店,早餐,1,0.9357125759124756,1.0,0.0,0.9357125759124756
无锡喜来登酒店,酒店,服务,1,0.9480338096618652,1.0,0.0,0.9480338096618652
无锡木棉花酒店,酒店,价格,1,0.852159321308136,1.0,0.0,0.852159321308136
无锡木棉花酒店,酒店,房间,1,0.9503231644630432,1.0,0.0,0.9503231644630432
无锡木棉花酒店,酒店,服务,2,0.9003709852695465,1.0,0.0,0.9003709852695465
无锡木棉花酒店,酒店,环境,1,0.9903291463851928,1.0,0.0,0.9903291463851928
无锡木棉花酒店,酒店,设施,1,0.9790781140327454,1.0,0.0,0.9790781140327454
无锡某酒店,酒店,价格,1,0.0,0.0,0.0,0.7872593998908997
无锡某酒店,酒店,位置,5,0.7924642443656922,0.8,0.0,0.9074404239654541
无锡某酒店,酒店,包装,1,0.9502438306808472,1.0,0.0,0.9502438306808472
无锡某酒店,酒店,房间,7,0.7410603335925511,0.8571428571428571,0.14285714285714285,0.9455382227897644
无锡某酒店,酒店,早餐,2,0.9685819149017334,1.0,0.0,0.9685819149017334
无锡某酒店,酒店,服务,7,0.956507784979684,1.0,0.0,0.956507784979684
无锡某酒店,酒店,环境,3,0.8427758812904358,1.0,0.0,0.8427758812904358
日月明国美对面某酒店,酒店,客服,1,-0.9938029050827026,0.0,1.0,0.9938029050827026
日月明国美对面某酒店,酒店,房间,1,-0.995446503162384,0.0,1.0,0.995446503162384
日月明国美对面某酒店,酒店,服务,1,-0.9961655139923096,0.0,1.0,0.9961655139923096
日月明胜利店,酒店,价格,1,-0.5057528018951416,0.0,1.0,0.5057528018951416
日月明胜利店,酒店,卫生,1,0.0,0.0,0.0,0.8454410433769226
日月明胜利店,酒店,房间,1,0.0,0.0,0.0,0.5973061919212341
日月明胜利店,酒店,服务,1,-0.5037393569946289,0.0,1.0,0.5037393569946289
日月明胜利店,酒店,环境,1,0.0,0.0,0.0,0.8109201192855835
日月明酒店,酒店,价格,1,0.7535580992698669,1.0,0.0,0.7535580992698669
日月明酒店,酒店,性价比,1,0.9755843877792358,1.0,0.0,0.9755843877792358
日月明酒店,酒店,房间,2,-0.17327582836151117,0.5,0.5,0.8115135431289673
日月明酒店,酒店,早餐,1,0.8776952028274536,1.0,0.0,0.8776952028274536
日月明酒店,酒店,环境,1,-0.993657886981964,0.0,1.0,0.993657886981964
日月明酒店,酒店,质量,1,-0.6067260503768921,0.0,1.0,0.6067260503768921
日月谷温泉酒店,酒店,卫生,1,0.9955175518989564,1.0,0.0,0.9955175518989564
日月谷温泉酒店,酒店,服务,1,0.9919874668121338,1.0,0.0,0.9919874668121338
日本四书,书籍,内容,1,-0.9129417538642884,0.0,1.0,0.9129417538642884
日照山孚酒店,酒店,价格,1,0.9929372668266296,1.0,0.0,0.9929372668266296
日照山孚酒店,酒店,房间,1,0.9968344569206238,1.0,0.0,0.9968344569206238
日照山孚酒店,酒店,早餐,1,0.9960716962814332,1.0,0.0,0.9960716962814332
日照山孚酒店,酒店,服务,1,0.9966219663619996,1.0,0.0,0.9966219663619996
日照山孚酒店,酒店,环境,1,0.9977462887763976,1.0,0.0,0.9977462887763976
日照某酒店,酒店,卫生,1,0.7410674095153809,1.0,0.0,0.7410674095153809
日照某酒店,酒店,房间,1,0.9731661081314088,1.0,0.0,0.9731661081314088
日照某酒店,酒店,早餐,1,0.9793971180915833,1.0,0.0,0.9793971180915833
日照某酒店,酒店,服务,3,0.28955946365992224,0.6666666666666666,0.3333333333333333,0.9535626371701559
日照海纳君豪酒店,酒店,服务,1,0.99862802028656,1.0,0.0,0.99862802028656
日照海纳君豪酒店,酒店,环境,1,0.998921036720276,1.0,0.0,0.998921036720276
时代科技大厦某酒店,酒店,位置,1,0.9904353618621826,1.0,0.0,0.9904353618621826
时代科技大厦某酒店,酒店,房间,1,0.9936186075210572,1.0,0.0,0.9936186075210572
时先生的作品,书籍,整体,1,0.4765667021274566,1.0,0.0,0.4765667021274566
时寒冰的作品,书籍,整体,1,0.9906151294708252,1.0,0.0,0.9906151294708252
时间的玫瑰》、《青灯》、《蓝房子,书籍,整体,1,0.8265923261642456,1.0,0.0,0.8265923261642456
昂达V919 Air,平板,系统,1,-0.9943392872810364,0.0,1.0,0.9943392872810364
昆仑酒店,酒店,服务,1,-0.9823368787765504,0.0,1.0,0.9823368787765504
昆仑饭店北京,酒店,价格,1,0.9971656203269958,1.0,0.0,0.9971656203269958
昆仑饭店北京,酒店,位置,1,0.9973424077033995,1.0,0.0,0.9973424077033995
昆仑饭店北京,酒店,房间,1,0.995091438293457,1.0,0.0,0.995091438293457
昆仑饭店北京,酒店,整体,1,0.9139961004257202,1.0,0.0,0.9139961004257202
昆仑饭店北京,酒店,服务,1,0.9951112866401672,1.0,0.0,0.9951112866401672
昆山君豪酒店,酒店,服务,1,-0.3863636255264282,0.0,1.0,0.3863636255264282
昆山某酒店,酒店,价格,4,-0.01944831013679499,0.5,0.5,0.9383930563926697
昆山某酒店,酒店,位置,1,0.9884309768676758,1.0,0.0,0.9884309768676758
昆山某酒店,酒店,卫生,1,0.9940440058708192,1.0,0.0,0.9940440058708192
昆山某酒店,酒店,性价比,2,0.9628494679927826,1.0,0.0,0.9628494679927826
昆山某酒店,酒店,房间,3,0.16138502955436698,0.6666666666666666,0.3333333333333333,0.8226426541805267
昆山某酒店,酒店,早餐,2,0.9852543771266937,1.0,0.0,0.9852543771266937
昆山某酒店,酒店,服务,2,0.9786325693130492,1.0,0.0,0.9786325693130492
昆山某酒店,酒店,环境,1,0.9964590668678284,1.0,0.0,0.9964590668678284
昆明某酒店,酒店,价格,1,0.9278262257575988,1.0,0.0,0.9278262257575988
昆明某酒店,酒店,位置,3,0.8603018323580424,1.0,0.0,0.8603018323580424
昆明某酒店,酒店,卫生,1,0.9839887022972108,1.0,0.0,0.9839887022972108
昆明某酒店,酒店,性价比,1,0.9383992552757264,1.0,0.0,0.9383992552757264
昆明某酒店,酒店,房间,7,0.6479026249476841,0.7142857142857143,0.0,0.8327281900814602
昆明某酒店,酒店,整体,2,0.4950827062129974,0.5,0.0,0.7528122961521149
昆明某酒店,酒店,早餐,4,0.4666479527950287,0.5,0.0,0.7812101244926453
昆明某酒店,酒店,服务,8,0.10844919085502622,0.5,0.375,0.8381972461938858
昆明某酒店,酒店,环境,2,-0.05460050702095032,0.5,0.5,0.8094997107982635
昆明某酒店,酒店,设施,4,0.2153073400259018,0.25,0.0,0.7406151667237282
昆明金泉酒店,酒店,房间,1,0.9870575070381165,1.0,0.0,0.9870575070381165
昆明金泉酒店,酒店,环境,1,0.9949488639831544,1.0,0.0,0.9949488639831544
明基-西门子E61,手机,价格,1,0.9860464930534364,1.0,0.0,0.9860464930534364
明基M350,手机,屏幕,1,0.9984893798828124,1.0,0.0,0.9984893798828124
明基P50,手机,整体,1,0.9962146878242492,1.0,0.0,0.9962146878242492
明基Z2,手机,整体,1,-0.9792149066925048,0.0,1.0,0.9792149066925048
明基手机,手机,屏幕,1,-0.6728181838989258,0.0,1.0,0.6728181838989258
明基手机,手机,整体,1,-0.994621753692627,0.0,1.0,0.994621753692627
明星康年遂宁,酒店,房间,1,0.9993261098861694,1.0,0.0,0.9993261098861694
明星康年遂宁,酒店,环境,1,0.999401330947876,1.0,0.0,0.999401330947876
明星康年酒店遂宁,酒店,整体,1,0.874728262424469,1.0,0.0,0.874728262424469
明晓溪的作品,书籍,故事,1,0.7503976821899414,1.0,0.0,0.7503976821899414
明晓溪的作品,书籍,质量,1,0.8249323964118958,1.0,0.0,0.8249323964118958
明月的作品,书籍,整体,1,-0.7895166277885437,0.0,1.0,0.7895166277885437
明朝的那些事儿,书籍,内容,1,0.9873279929161072,1.0,0.0,0.9873279929161072
明朝的那些事儿,书籍,故事,1,0.8924247622489929,1.0,0.0,0.8924247622489929
明朝的那些事儿,书籍,质量,1,0.8998124599456787,1.0,0.0,0.8998124599456787
明朝那些事,书籍,作者,1,0.9893624186515808,1.0,0.0,0.9893624186515808
明朝那些事,书籍,客服,1,0.8966296911239624,1.0,0.0,0.8966296911239624
明朝那些事,书籍,整体,4,-0.2034524381160736,0.25,0.5,0.7363108098506927
明朝那些事,书籍,服务,1,0.9581826329231262,1.0,0.0,0.9581826329231262
明朝那些事儿,书籍,作者,1,0.9559842348098756,1.0,0.0,0.9559842348098756
明朝那些事儿,书籍,故事,1,0.9901424050331116,1.0,0.0,0.9901424050331116
明珠万豪连云港,酒店,房间,1,0.8016729354858398,1.0,0.0,0.8016729354858398
明珠万豪连云港,酒店,服务,1,0.8202067613601685,1.0,0.0,0.8202067613601685
明珠万豪连云港,酒店,环境,1,0.8264497518539429,1.0,0.0,0.8264497518539429
明珠万豪连云港,酒店,设施,1,0.81817626953125,1.0,0.0,0.81817626953125
易经的智慧,书籍,客服,1,-0.9400269985198976,0.0,1.0,0.9400269985198976
易美950,手机,屏幕,1,0.9968673586845398,1.0,0.0,0.9968673586845398
易老的作品,书籍,整体,1,-0.7826305031776428,0.0,1.0,0.7826305031776428
星宇大酒店,酒店,房间,1,-0.9939743876457214,0.0,1.0,0.9939743876457214
星宇大酒店,酒店,服务,1,-0.9941400289535522,0.0,1.0,0.9941400289535522
星巴克职场启示录,书籍,故事,1,0.9909851551055908,1.0,0.0,0.9909851551055908
星海假日酒店,酒店,房间,1,-0.9777939915657043,0.0,1.0,0.9777939915657043
星海假日酒店,酒店,早餐,1,-0.980041801929474,0.0,1.0,0.980041801929474
星野樱的作品,书籍,作者,1,0.9165821075439452,1.0,0.0,0.9165821075439452
春晖酒店顺义,酒店,环境,1,0.9248773455619812,1.0,0.0,0.9248773455619812
春秋,书籍,整体,1,-0.6112815141677856,0.0,1.0,0.6112815141677856
春秋某酒店,酒店,整体,1,-0.437336802482605,0.0,1.0,0.437336802482605
春秋酒店,酒店,房间,1,-0.9557822346687316,0.0,1.0,0.9557822346687316
春秋酒店,酒店,服务,1,-0.8613175749778748,0.0,1.0,0.8613175749778748
昭阳电脑,计算机,价格,1,0.9761329293251038,1.0,0.0,0.9761329293251038
晋元大酒店,酒店,房间,1,-0.9912050366401672,0.0,1.0,0.9912050366401672
晋元大酒店,酒店,服务,1,-0.9849209189414978,0.0,1.0,0.9849209189414978
晋城某酒店,酒店,价格,1,0.9845432639122008,1.0,0.0,0.9845432639122008
晋城某酒店,酒店,房间,2,0.9908480942249298,1.0,0.0,0.9908480942249298
晋城某酒店,酒店,早餐,1,0.951223611831665,1.0,0.0,0.951223611831665
晋祠宾馆太原,酒店,价格,1,0.9687291383743286,1.0,0.0,0.9687291383743286
晋祠宾馆太原,酒店,卫生,1,0.97747141122818,1.0,0.0,0.97747141122818
晋祠宾馆太原,酒店,房间,1,0.9834992289543152,1.0,0.0,0.9834992289543152
晋祠宾馆太原,酒店,服务,2,0.0004844665527343195,0.5,0.5,0.9726355671882629
晋祠宾馆太原,酒店,设施,1,0.981921136379242,1.0,0.0,0.981921136379242
晓溪的作品,书籍,整体,1,0.9938427209854126,1.0,0.0,0.9938427209854126
晨晨的作品,书籍,整体,1,0.8761286735534668,1.0,0.0,0.8761286735534668
晨阳酒店,酒店,房间,1,-0.9966222047805786,0.0,1.0,0.9966222047805786
晨阳酒店,酒店,早餐,1,-0.9910872578620912,0.0,1.0,0.9910872578620912
晨阳酒店,酒店,服务,1,-0.997351884841919,0.0,1.0,0.997351884841919
普天PT1668,手机,信号,1,0.9914828538894652,1.0,0.0,0.9914828538894652
普天三洋SCP-820,手机,整体,1,0.9670687913894652,1.0,0.0,0.9670687913894652
普宁寺某酒店,酒店,位置,1,0.9992905855178832,1.0,0.0,0.9992905855178832
普宁寺某酒店,酒店,房间,1,0.9972803592681884,1.0,0.0,0.9972803592681884
普宁寺某酒店,酒店,服务,2,0.9921440184116364,1.0,0.0,0.9921440184116364
普宁寺某酒店,酒店,环境,1,0.9985617995262146,1.0,0.0,0.9985617995262146
景区某酒店,酒店,卫生,1,0.9828165769577026,1.0,0.0,0.9828165769577026
景德镇开门子大酒店,酒店,价格,1,-0.98809415102005,0.0,1.0,0.98809415102005
景德镇开门子大酒店,酒店,卫生,1,-0.6912442445755005,0.0,1.0,0.6912442445755005
景德镇开门子大酒店,酒店,房间,1,-0.971983790397644,0.0,1.0,0.971983790397644
景德镇开门子大酒店,酒店,服务,1,-0.9916451573371888,0.0,1.0,0.9916451573371888
景德镇开门子大酒店,酒店,设施,1,-0.9915962815284728,0.0,1.0,0.9915962815284728
景德镇某酒店,酒店,卫生,1,0.9977924823760986,1.0,0.0,0.9977924823760986
景德镇某酒店,酒店,房间,1,0.997565507888794,1.0,0.0,0.997565507888794
景德镇某酒店,酒店,早餐,1,0.9330176711082458,1.0,0.0,0.9330176711082458
暖暖心绘本,书籍,印刷,1,0.7567939758300781,1.0,0.0,0.7567939758300781
暖暖心绘本第一辑,书籍,故事,1,0.9820063710212708,1.0,0.0,0.9820063710212708
暮光之城,书籍,故事,1,-0.8296893835067749,0.0,1.0,0.8296893835067749
暮光之城,书籍,文笔,1,-0.8904012441635132,0.0,1.0,0.8904012441635132
暮光之城,书籍,翻译,1,-0.890167772769928,0.0,1.0,0.890167772769928
暮光系列,书籍,故事,1,0.5823175311088562,1.0,0.0,0.5823175311088562
暮色之城系列,书籍,故事,1,0.9961446523666382,1.0,0.0,0.9961446523666382
曲阜某酒店,酒店,价格,3,-0.6625861128171285,0.0,0.6666666666666666,0.8609964847564697
曲阜某酒店,酒店,位置,2,0.01577514410018921,0.5,0.5,0.9833067059516908
曲阜某酒店,酒店,卫生,3,-0.9884318510691324,0.0,1.0,0.9884318510691324
曲阜某酒店,酒店,房间,6,-0.8253353635470072,0.0,0.8333333333333334,0.8993054231007894
曲阜某酒店,酒店,整体,1,-0.8724554777145386,0.0,1.0,0.8724554777145386
曲阜某酒店,酒店,服务,3,-0.8214220603307089,0.0,1.0,0.8214220603307089
曲阜某酒店,酒店,设施,2,0.009801059961319025,0.5,0.5,0.9878701269626617
曲黎敏的作品,书籍,整体,1,0.9660729765892028,1.0,0.0,0.9660729765892028
曹全碑,书籍,整体,1,0.6396229863166809,1.0,0.0,0.6396229863166809
曼哈顿平板,平板,包装,1,0.9961817264556884,1.0,0.0,0.9961817264556884
曼哈顿平板,平板,快递,1,0.9978041052818298,1.0,0.0,0.9978041052818298
曼哈顿建联大酒店,酒店,房间,1,0.6086416840553284,1.0,0.0,0.6086416840553284
曼哈顿建联大酒店,酒店,服务,1,0.9697859883308412,1.0,0.0,0.9697859883308412
曼德尔施塔姆的作品,书籍,印刷,1,0.9836523532867432,1.0,0.0,0.9836523532867432
曾子墨的作品,书籍,整体,1,0.9739919304847716,1.0,0.0,0.9739919304847716
曾子航的作品,书籍,文笔,1,0.9852644801139832,1.0,0.0,0.9852644801139832
曾有一个人，爱我如生命,书籍,整体,1,0.9274394512176514,1.0,0.0,0.9274394512176514
曾经,书籍,整体,1,-0.9055588245391846,0.0,1.0,0.9055588245391846
最佳西方梅苑宾馆杭州,酒店,性价比,1,0.915766179561615,1.0,0.0,0.915766179561615
最佳西方梅苑宾馆杭州,酒店,服务,1,-0.5592358112335205,0.0,1.0,0.5592358112335205
最佳西方酒店,酒店,早餐,1,0.9946807026863098,1.0,0.0,0.9946807026863098
最佳西方酒店,酒店,服务,1,0.9990561604499816,1.0,0.0,0.9990561604499816
有吸收力的心灵,书籍,内容,1,-0.5132798552513123,0.0,1.0,0.5132798552513123
朗庭酒店,酒店,价格,1,-0.5453984141349792,0.0,1.0,0.5453984141349792
朗廷酒店,酒店,卫生,1,-0.9947448968887328,0.0,1.0,0.9947448968887328
朗廷酒店,酒店,早餐,1,-0.9875805377960204,0.0,1.0,0.9875805377960204
朗廷酒店,酒店,服务,1,-0.9946135878562928,0.0,1.0,0.9946135878562928
朗读手册,书籍,内容,1,-0.9975672960281372,0.0,1.0,0.9975672960281372
朗读手册,书籍,整体,1,0.8235524296760559,1.0,0.0,0.8235524296760559
朗读者,书籍,整体,1,0.674322247505188,1.0,0.0,0.674322247505188
木,书籍,内容,1,0.7192097902297974,1.0,0.0,0.7192097902297974
木,书籍,故事,1,0.8155553340911865,1.0,0.0,0.8155553340911865
木棉花酒店,酒店,客服,1,0.9963877201080322,1.0,0.0,0.9963877201080322
木棉花酒店,酒店,房间,3,0.9864173928896586,1.0,0.0,0.9864173928896586
木棉花酒店,酒店,早餐,2,0.9918719828128815,1.0,0.0,0.9918719828128815
木棉花酒店,酒店,服务,5,0.9932683706283569,1.0,0.0,0.9932683706283569
木棉花酒店,酒店,质量,1,0.997020184993744,1.0,0.0,0.997020184993744
木莲庄酒店,酒店,房间,1,-0.9946169257164,0.0,1.0,0.9946169257164
未了情,书籍,故事,1,0.996061146259308,1.0,0.0,0.996061146259308
未央歌,书籍,整体,1,0.9957537651062012,1.0,0.0,0.9957537651062012
朱光潜的作品,书籍,整体,1,0.8186932802200317,1.0,0.0,0.8186932802200317
朴素的花开,书籍,作者,1,0.9589030742645264,1.0,0.0,0.9589030742645264
机器猫,书籍,印刷,1,-0.6492113471031189,0.0,1.0,0.6492113471031189
机场某酒店,酒店,价格,3,-0.2563772002855937,0.3333333333333333,0.6666666666666666,0.9138489365577698
机场某酒店,酒店,位置,2,0.8956880569458008,1.0,0.0,0.8956880569458008
机场某酒店,酒店,房间,8,-0.329635702073574,0.25,0.625,0.8596273139119148
机场某酒店,酒店,整体,7,-0.5631157585552761,0.14285714285714285,0.7142857142857143,0.9212156789643424
机场某酒店,酒店,早餐,4,-0.4805438220500946,0.25,0.75,0.8237220644950867
机场某酒店,酒店,服务,10,0.06980739831924435,0.5,0.4,0.9188327014446258
机场某酒店,酒店,环境,4,-0.6132802516222,0.0,0.75,0.8334921300411224
机场某酒店,酒店,设施,8,-0.5319788008928299,0.25,0.75,0.9454853236675262
机场某酒店,酒店,质量,1,0.8459228277206421,1.0,0.0,0.8459228277206421
机场附近某酒店,酒店,价格,1,-0.976179838180542,0.0,1.0,0.976179838180542
机场附近某酒店,酒店,性价比,2,-0.9201811254024506,0.0,1.0,0.9201811254024506
机场附近某酒店,酒店,房间,1,-0.978743851184845,0.0,1.0,0.978743851184845
机场附近某酒店,酒店,设施,1,-0.9867528676986694,0.0,1.0,0.9867528676986694
杂交橙子,水果,整体,1,-0.991505205631256,0.0,1.0,0.991505205631256
权志龙洗发水,洗发水,物流,1,0.9943295121192932,1.0,0.0,0.9943295121192932
李开复的作品,书籍,整体,1,0.9843083024024964,1.0,0.0,0.9843083024024964
李斐岚的作品,书籍,内容,1,0.9063843488693236,1.0,0.0,0.9063843488693236
李毓佩的作品,书籍,整体,1,0.9979077577590942,1.0,0.0,0.9979077577590942
李跃儿的作品,书籍,内容,1,0.98666113615036,1.0,0.0,0.98666113615036
李遥策的作品,书籍,作者,1,0.9981325268745422,1.0,0.0,0.9981325268745422
李遥策的作品,书籍,故事,1,0.9968764781951904,1.0,0.0,0.9968764781951904
李锦记味极鲜,洗发水,价格,2,-0.9670277237892151,0.0,1.0,0.9670277237892151
李锦记酱油,洗发水,价格,1,0.0,0.0,0.0,0.5569204688072205
村上的作品,书籍,整体,2,0.8656169772148132,1.0,0.0,0.8656169772148132
杜拉拉,书籍,整体,1,0.9681724309921264,1.0,0.0,0.9681724309921264
杜拉拉1,书籍,整体,1,-0.9902002215385436,0.0,1.0,0.9902002215385436
杜拉拉2,书籍,整体,1,-0.9850146174430848,0.0,1.0,0.9850146174430848
杜拉拉升职,书籍,整体,1,-0.5708391666412354,0.0,1.0,0.5708391666412354
杜拉拉升职记,书籍,作者,1,0.94269198179245,1.0,0.0,0.94269198179245
杜拉拉升职记,书籍,内容,1,-0.8495268821716309,0.0,1.0,0.8495268821716309
杜拉拉升职记,书籍,故事,1,0.9895467162132264,1.0,0.0,0.9895467162132264
杜拉拉升职记,书籍,整体,8,-0.09044755250215533,0.375,0.5,0.9006285518407822
杜拉拉升职记,书籍,质量,1,-0.976867139339447,0.0,1.0,0.976867139339447
杨怀定的作品,书籍,整体,1,0.99636971950531,1.0,0.0,0.99636971950531
杨红樱的作品,书籍,故事,1,0.9770482778549194,1.0,0.0,0.9770482778549194
杭州中山国际酒店,酒店,房间,1,0.9932034015655518,1.0,0.0,0.9932034015655518
杭州中山国际酒店,酒店,早餐,1,0.995332896709442,1.0,0.0,0.995332896709442
杭州中山国际酒店,酒店,服务,1,0.98602294921875,1.0,0.0,0.98602294921875
杭州中山国际酒店,酒店,设施,1,0.9967533946037292,1.0,0.0,0.9967533946037292
